 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9966212323622495 0.6232590936929862 0.6070375000890047 0.8356666909624179 0.7377970067825111 0.6464443261109075 0.5955196244492869
L23I 0.9966212323622495 1.0 0.5571876279321774 0.5399812805812834 0.8462176615018244 0.7431783569029979 0.6128509083104603 0.5666056496050277
L4E 0.6232590936929862 0.5571876279321774 1.0 0.9997658780980939 0.3942744227205131 0.3861413777992347 0.7046077461790604 0.6299089625952523
L4I 0.6070375000890047 0.5399812805812834 0.9997658780980939 1.0 0.3788962073388249 0.37327217454062256 0.6989713680892673 0.6243938287609393
L5E 0.8356666909624179 0.8462176615018244 0.3942744227205131 0.3788962073388249 1.0 0.9825419320194633 0.5579682903501406 0.5298881248990606
L5I 0.7377970067825111 0.7431783569029979 0.3861413777992347 0.37327217454062256 0.9825419320194633 1.0 0.5423450215363447 0.5170208011625019
L6E 0.6464443261109075 0.6128509083104603 0.7046077461790604 0.6989713680892673 0.5579682903501406 0.5423450215363447 1.0 0.9943775480166005
L6I 0.5955196244492869 0.5666056496050277 0.6299089625952523 0.6243938287609393 0.5298881248990606 0.5170208011625019 0.9943775480166005 1.0
