 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9083278239047968 0.7768656424426599 0.6779335798108177 0.9341879684344349 0.9152375102185303 0.8945216690863257 0.7429627959415638
L23I 0.9083278239047968 1.0 0.6332415703552395 0.5367522541343224 0.9916074303845659 0.9982592752021245 0.9427373512361195 0.7390024652248426
L4E 0.7768656424426599 0.6332415703552395 1.0 0.9891801715547731 0.7272892173188439 0.6734273892733886 0.8347532244090358 0.9445853356183427
L4I 0.6779335798108177 0.5367522541343224 0.9891801715547731 1.0 0.6400287280131194 0.5820488677177311 0.7750722009670877 0.9372664555948674
L5E 0.9341879684344349 0.9916074303845659 0.7272892173188439 0.6400287280131194 1.0 0.9968569004836593 0.9744133621194335 0.8120142756455961
L5I 0.9152375102185303 0.9982592752021245 0.6734273892733886 0.5820488677177311 0.9968569004836593 1.0 0.9597682465202637 0.7752289831542312
L6E 0.8945216690863257 0.9427373512361195 0.8347532244090358 0.7750722009670877 0.9744133621194335 0.9597682465202637 1.0 0.9210478363333665
L6I 0.7429627959415638 0.7390024652248426 0.9445853356183427 0.9372664555948674 0.8120142756455961 0.7752289831542312 0.9210478363333665 1.0
