 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 -0.007285498446878147 0.024846599883965516 0.007143760730119155 0.002817009145220665 -0.002124477269236177 -0.0019825817792932196 -0.007022312535050021
L23I -0.007285498446878147 1.0 0.15477940540230464 0.02808179675231564 0.37418253059027407 0.18760543784530934 0.021472244922253556 0.07071571272716287
L4E 0.024846599883965516 0.15477940540230464 1.0 0.306920087453096 0.10334404135244206 0.10948609281444499 0.1305429180259126 0.11279205889096915
L4I 0.007143760730119155 0.02808179675231564 0.306920087453096 1.0 0.14614987261563034 0.3583888411021667 0.1288895184927924 0.24205323543961976
L5E 0.002817009145220665 0.37418253059027407 0.10334404135244206 0.14614987261563034 1.0 0.5940429840556293 0.08409138801377909 0.15020503779001285
L5I -0.002124477269236177 0.18760543784530934 0.10948609281444499 0.3583888411021667 0.5940429840556293 1.0 0.07726044025132409 0.20481061923676777
L6E -0.0019825817792932196 0.021472244922253556 0.1305429180259126 0.1288895184927924 0.08409138801377909 0.07726044025132409 1.0 0.47335884447369986
L6I -0.007022312535050021 0.07071571272716287 0.11279205889096915 0.24205323543961976 0.15020503779001285 0.20481061923676777 0.47335884447369986 1.0
