 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.004989898363595091 0.01803258389778301 0.017088876556547436 0.004757898936377652 -0.006531197956461261 0.006374813457026729 0.011566471729925273
L23I 0.004989898363595091 1.0 0.30267507605301636 0.08400756846018449 0.5207490813990534 0.26010775254478136 0.0564825089510295 0.14527161428358615
L4E 0.01803258389778301 0.30267507605301636 1.0 0.3705841808736975 0.2757983624894969 0.14138795462364304 0.20553480951154635 0.2453686896194314
L4I 0.017088876556547436 0.08400756846018449 0.3705841808736975 1.0 0.25382323122572126 0.30861258536429065 0.2998353717142703 0.6724124845841439
L5E 0.004757898936377652 0.5207490813990534 0.2757983624894969 0.25382323122572126 1.0 0.7037687093350402 0.1954144784752455 0.3495545010048556
L5I -0.006531197956461261 0.26010775254478136 0.14138795462364304 0.30861258536429065 0.7037687093350402 1.0 0.1093519856670937 0.3230712649465967
L6E 0.006374813457026729 0.0564825089510295 0.20553480951154635 0.2998353717142703 0.1954144784752455 0.1093519856670937 1.0 0.5189414854331444
L6I 0.011566471729925273 0.14527161428358615 0.2453686896194314 0.6724124845841439 0.3495545010048556 0.3230712649465967 0.5189414854331444 1.0
