 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9948440812327627 0.7705039245539276 0.7601660709497243 0.6017318436620995 0.48423536287946944 0.42619118781390974 0.31459776922288313
L23I 0.9948440812327627 1.0 0.7228562621328802 0.7116412386213462 0.6049599382987495 0.4846117973740586 0.4313791550669128 0.3253307464371475
L4E 0.7705039245539276 0.7228562621328802 1.0 0.9967159797597285 0.42040215580006735 0.35762464304333913 0.26831291434776283 0.13284044293647976
L4I 0.7601660709497243 0.7116412386213462 0.9967159797597285 1.0 0.41226676698191833 0.3513765806966176 0.262065218742395 0.12690758939182373
L5E 0.6017318436620995 0.6049599382987495 0.42040215580006735 0.41226676698191833 1.0 0.9843894817059545 0.37975789361293577 0.31279485684689307
L5I 0.48423536287946944 0.4846117973740586 0.35762464304333913 0.3513765806966176 0.9843894817059545 1.0 0.3362295246675597 0.2787187673116881
L6E 0.42619118781390974 0.4313791550669128 0.26831291434776283 0.262065218742395 0.37975789361293577 0.3362295246675597 1.0 0.9826316353608647
L6I 0.31459776922288313 0.3253307464371475 0.13284044293647976 0.12690758939182373 0.31279485684689307 0.2787187673116881 0.9826316353608647 1.0
