 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.7917401819107919 0.9232169522865539 0.9803523669821956 0.9113032645529965 0.8601316023413009 0.8730639482496777 0.6938991123044672
L23I 0.7917401819107919 1.0 0.5208760264842198 0.6968920855784551 0.9641751323543057 0.97595940194676 0.918704038147337 0.9540619887153735
L4E 0.9232169522865539 0.5208760264842198 1.0 0.9654635446283173 0.7121655541801267 0.636568020595506 0.7045861626455098 0.4325763629003133
L4I 0.9803523669821956 0.6968920855784551 0.9654635446283173 1.0 0.8437031638933364 0.7796980263341035 0.8166811675698682 0.6184674511041895
L5E 0.9113032645529965 0.9641751323543057 0.7121655541801267 0.8437031638933364 1.0 0.9871997489154761 0.9665729414123029 0.9042735583051621
L5I 0.8601316023413009 0.97595940194676 0.636568020595506 0.7796980263341035 0.9871997489154761 1.0 0.9653905982403219 0.9261642970074395
L6E 0.8730639482496777 0.918704038147337 0.7045861626455098 0.8166811675698682 0.9665729414123029 0.9653905982403219 1.0 0.8874979974805564
L6I 0.6938991123044672 0.9540619887153735 0.4325763629003133 0.6184674511041895 0.9042735583051621 0.9261642970074395 0.8874979974805564 1.0
