 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.7928326255113409 0.9208667249252687 0.9809503518302786 0.9054715009865854 0.8495759869175611 0.8595699170083948 0.7054803173454449
L23I 0.7928326255113409 1.0 0.5152916726931087 0.6940844778732004 0.9686226303324107 0.9801403833282687 0.926262211921395 0.9625947012537431
L4E 0.9208667249252687 0.5152916726931087 1.0 0.9654867147370092 0.6965955008846301 0.6146324329953574 0.6795135253784471 0.4359341420118928
L4I 0.9809503518302786 0.6940844778732004 0.9654867147370092 1.0 0.8327989234224497 0.7632025008694071 0.7949157998538783 0.6239459093888632
L5E 0.9054715009865854 0.9686226303324107 0.6965955008846301 0.8327989234224497 1.0 0.9890090989069794 0.9691687122555297 0.9176149010021835
L5I 0.8495759869175611 0.9801403833282687 0.6146324329953574 0.7632025008694071 0.9890090989069794 1.0 0.9709915832504629 0.9399485614019286
L6E 0.8595699170083948 0.926262211921395 0.6795135253784471 0.7949157998538783 0.9691687122555297 0.9709915832504629 1.0 0.9043456195454407
L6I 0.7054803173454449 0.9625947012537431 0.4359341420118928 0.6239459093888632 0.9176149010021835 0.9399485614019286 0.9043456195454407 1.0
