 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9493400179240432 0.5361849515968282 0.47983220854853414 0.7787516301883549 0.5141259628036541 0.7037818663110519 0.39535316638864443
L23I 0.9493400179240432 1.0 0.6065125935777276 0.5733673511420901 0.7173310091033381 0.48986698269599377 0.6368326860839076 0.33910767259862057
L4E 0.5361849515968282 0.6065125935777276 1.0 0.9209081012174827 0.42316908043567114 0.5244506601221092 0.5941351842169567 0.30354462999372156
L4I 0.47983220854853414 0.5733673511420901 0.9209081012174827 1.0 0.3667430667845013 0.43578303625670906 0.48958436930578786 0.250936570921852
L5E 0.7787516301883549 0.7173310091033381 0.42316908043567114 0.3667430667845013 1.0 0.8614381835693329 0.6138765967856689 0.4073351367019659
L5I 0.5141259628036541 0.48986698269599377 0.5244506601221092 0.43578303625670906 0.8614381835693329 1.0 0.5185988645466538 0.35984063782484205
L6E 0.7037818663110519 0.6368326860839076 0.5941351842169567 0.48958436930578786 0.6138765967856689 0.5185988645466538 1.0 0.8180146798832856
L6I 0.39535316638864443 0.33910767259862057 0.30354462999372156 0.250936570921852 0.4073351367019659 0.35984063782484205 0.8180146798832856 1.0
