 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9964745595438582 0.7459961138449381 0.7361219867099703 0.6852418366897076 0.5629954412444393 0.5019256651017071 0.395831637831898
L23I 0.9964745595438582 1.0 0.7026103423769221 0.6918486977529681 0.6885977680156976 0.5634139024738369 0.4984532530155291 0.397419343970789
L4E 0.7459961138449381 0.7026103423769221 1.0 0.9979964663850105 0.45347412235419393 0.3943300045035254 0.3421824798501295 0.20765176735790347
L4I 0.7361219867099703 0.6918486977529681 0.9979964663850105 1.0 0.44754238963844917 0.3905611332402561 0.33947057813080056 0.20537846329927248
L5E 0.6852418366897076 0.6885977680156976 0.45347412235419393 0.44754238963844917 1.0 0.9826427417018007 0.48419014931672216 0.4198406021196774
L5I 0.5629954412444393 0.5634139024738369 0.3943300045035254 0.3905611332402561 0.9826427417018007 1.0 0.43876447222501536 0.38354373226649086
L6E 0.5019256651017071 0.4984532530155291 0.3421824798501295 0.33947057813080056 0.48419014931672216 0.43876447222501536 1.0 0.9841522142134935
L6I 0.395831637831898 0.397419343970789 0.20765176735790347 0.20537846329927248 0.4198406021196774 0.38354373226649086 0.9841522142134935 1.0
