 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.18103019477934146 0.19459746106659007 0.4521746237683828 0.415170235195746 0.18640470073049417 0.3557134117454791 0.2694159785292586
L23I 0.18103019477934146 1.0 -0.34611627628008174 0.24118311633400433 0.422471912747143 0.039343171131386745 -0.03359182619319684 0.335596959119615
L4E 0.19459746106659007 -0.34611627628008174 1.0 0.6208028810626025 -0.08727979917730153 0.06794854539712056 0.38219167834159645 -0.1252380737383819
L4I 0.4521746237683828 0.24118311633400433 0.6208028810626025 1.0 0.3911382872106667 0.1713277047474782 0.40519615954806837 0.194311038583503
L5E 0.415170235195746 0.422471912747143 -0.08727979917730153 0.3911382872106667 1.0 0.5727309421825962 0.24770121146165855 0.4140543591053832
L5I 0.18640470073049417 0.039343171131386745 0.06794854539712056 0.1713277047474782 0.5727309421825962 1.0 0.15648144508130468 0.18360830582967383
L6E 0.3557134117454791 -0.03359182619319684 0.38219167834159645 0.40519615954806837 0.24770121146165855 0.15648144508130468 1.0 0.5254454596663158
L6I 0.2694159785292586 0.335596959119615 -0.1252380737383819 0.194311038583503 0.4140543591053832 0.18360830582967383 0.5254454596663158 1.0
