 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.4477208575091934 0.00043693355121990655 0.36060374223098013 0.36079272023287257 0.18528956616512518 0.2168858858617348 0.12725562804313542
L23I 0.4477208575091934 1.0 -0.02540405996828097 0.26767772443408155 0.3765755604346928 0.20010327009039106 0.13381898349887572 0.1511459531537444
L4E 0.00043693355121990655 -0.02540405996828097 1.0 0.24070347166222905 -0.0673783309559388 0.05469296332936054 0.08517784207566048 -0.07878834323199353
L4I 0.36060374223098013 0.26767772443408155 0.24070347166222905 1.0 0.22297261097243654 0.1690585158940394 0.15542385936151876 -0.013967828066706328
L5E 0.36079272023287257 0.3765755604346928 -0.0673783309559388 0.22297261097243654 1.0 0.6605880007082511 0.16139653718539212 0.142571381970056
L5I 0.18528956616512518 0.20010327009039106 0.05469296332936054 0.1690585158940394 0.6605880007082511 1.0 0.11333063327754142 0.06778540785320086
L6E 0.2168858858617348 0.13381898349887572 0.08517784207566048 0.15542385936151876 0.16139653718539212 0.11333063327754142 1.0 0.22549040940825651
L6I 0.12725562804313542 0.1511459531537444 -0.07878834323199353 -0.013967828066706328 0.142571381970056 0.06778540785320086 0.22549040940825651 1.0
