 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.7903325153325939 0.9255002095877547 0.9809020454777166 0.9096078010294778 0.8582176781397485 0.8733792807459259 0.6961775696331575
L23I 0.7903325153325939 1.0 0.5228361463590239 0.6960999775811924 0.9644813155921078 0.9765314976057857 0.9215144100632696 0.9564567424551342
L4E 0.9255002095877547 0.5228361463590239 1.0 0.9658550402042098 0.7127342884374477 0.6374193294689094 0.7059793383634388 0.4368771978512839
L4I 0.9809020454777166 0.6960999775811924 0.9658550402042098 1.0 0.8421536958686417 0.7779746478734967 0.8160536835170977 0.6215556128387956
L5E 0.9096078010294778 0.9644813155921078 0.7127342884374477 0.8421536958686417 1.0 0.9873139845221489 0.9685588553169986 0.9072091841771927
L5I 0.8582176781397485 0.9765314976057857 0.6374193294689094 0.7779746478734967 0.9873139845221489 1.0 0.9674595312855436 0.9282311807200043
L6E 0.8733792807459259 0.9215144100632696 0.7059793383634388 0.8160536835170977 0.9685588553169986 0.9674595312855436 1.0 0.8900898785109229
L6I 0.6961775696331575 0.9564567424551342 0.4368771978512839 0.6215556128387956 0.9072091841771927 0.9282311807200043 0.8900898785109229 1.0
