 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.8752656681445701 0.45999878336170835 0.4116230845522134 0.6206168677225385 0.3893267803898993 0.6655082867514495 0.39259729242137154
L23I 0.8752656681445701 1.0 0.6026681686464075 0.5767996930023742 0.524802799884835 0.3835082594527908 0.5760524023536803 0.3375867389737477
L4E 0.45999878336170835 0.6026681686464075 1.0 0.9068182110457964 0.267372758530482 0.41109369514911753 0.5128166913241712 0.2647259113567679
L4I 0.4116230845522134 0.5767996930023742 0.9068182110457964 1.0 0.23774797720825883 0.33146561573966116 0.3877093230181788 0.17756447775796025
L5E 0.6206168677225385 0.524802799884835 0.267372758530482 0.23774797720825883 1.0 0.8415256262953307 0.45020773216389726 0.2942204311251217
L5I 0.3893267803898993 0.3835082594527908 0.41109369514911753 0.33146561573966116 0.8415256262953307 1.0 0.3922861292547704 0.24689548267924638
L6E 0.6655082867514495 0.5760524023536803 0.5128166913241712 0.3877093230181788 0.45020773216389726 0.3922861292547704 1.0 0.8132834725565207
L6I 0.39259729242137154 0.3375867389737477 0.2647259113567679 0.17756447775796025 0.2942204311251217 0.24689548267924638 0.8132834725565207 1.0
