 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 -0.052880627094509865 0.1620534883147659 -0.11056850357575145 -0.20818290700134479 -0.11501140091062448 0.05497297410580708 -0.10780587330639062
L23I -0.052880627094509865 1.0 -0.05026723958123901 -0.05786798727957453 0.26067465612539514 0.23261752864256904 0.19470379565551427 0.2193216726236111
L4E 0.1620534883147659 -0.05026723958123901 1.0 0.5688119781698636 -0.01216335358026599 0.014988015988417725 0.18645376211047526 -0.07336180901419116
L4I -0.11056850357575145 -0.05786798727957453 0.5688119781698636 1.0 0.21748380013858615 0.047580002382940696 0.09033845971876141 0.013724928249589579
L5E -0.20818290700134479 0.26067465612539514 -0.01216335358026599 0.21748380013858615 1.0 0.6554128122991275 0.13054345206911644 0.19210821834620553
L5I -0.11501140091062448 0.23261752864256904 0.014988015988417725 0.047580002382940696 0.6554128122991275 1.0 0.1242830891733205 0.2011271844691962
L6E 0.05497297410580708 0.19470379565551427 0.18645376211047526 0.09033845971876141 0.13054345206911644 0.1242830891733205 1.0 0.1263864074537613
L6I -0.10780587330639062 0.2193216726236111 -0.07336180901419116 0.013724928249589579 0.19210821834620553 0.2011271844691962 0.1263864074537613 1.0
