 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.996828019715965 0.7395313967266761 0.7279708162129244 0.7562407901943227 0.6622632050225842 0.5471103689681651 0.4286137271146785
L23I 0.996828019715965 1.0 0.69662574225943 0.6846551215851672 0.7628425867881157 0.6668003765116136 0.5508012757599546 0.43809398846205816
L4E 0.7395313967266761 0.69662574225943 1.0 0.9981418949718254 0.4917620686145173 0.4491751188068366 0.3604669341903988 0.21300699714674384
L4I 0.7279708162129244 0.6846551215851672 0.9981418949718254 1.0 0.4846304425142823 0.4438196561186646 0.3539393606724939 0.20691776511732665
L5E 0.7562407901943227 0.7628425867881157 0.4917620686145173 0.4846304425142823 1.0 0.9870812877990438 0.5043036813844229 0.41976814339838764
L5I 0.6622632050225842 0.6668003765116136 0.4491751188068366 0.4438196561186646 0.9870812877990438 1.0 0.46737058743818805 0.3894915107492639
L6E 0.5471103689681651 0.5508012757599546 0.3604669341903988 0.3539393606724939 0.5043036813844229 0.46737058743818805 1.0 0.9824211016000526
L6I 0.4286137271146785 0.43809398846205816 0.21300699714674384 0.20691776511732665 0.41976814339838764 0.3894915107492639 0.9824211016000526 1.0
