 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.12250504421109709 0.4231116943325819 0.47519037338302494 0.3167106721106297 0.1847398638660422 0.44020014219622 0.13451167513038917
L23I 0.12250504421109709 1.0 -0.1851534668269465 0.36918257348998623 0.7077632354943327 0.2705860048431762 0.15331927551262134 0.4469837990270156
L4E 0.4231116943325819 -0.1851534668269465 1.0 0.642924629598956 -0.08423053125437703 0.07067295009990529 0.36300761486360883 -0.1466719690643172
L4I 0.47519037338302494 0.36918257348998623 0.642924629598956 1.0 0.41068177837757863 0.20534141976642145 0.40870570976544635 0.15541481798755513
L5E 0.3167106721106297 0.7077632354943327 -0.08423053125437703 0.41068177837757863 1.0 0.5826680879571418 0.2731472649170735 0.4309382219343696
L5I 0.1847398638660422 0.2705860048431762 0.07067295009990529 0.20534141976642145 0.5826680879571418 1.0 0.15832051375427408 0.1909594474239526
L6E 0.44020014219622 0.15331927551262134 0.36300761486360883 0.40870570976544635 0.2731472649170735 0.15832051375427408 1.0 0.5164463409037265
L6I 0.13451167513038917 0.4469837990270156 -0.1466719690643172 0.15541481798755513 0.4309382219343696 0.1909594474239526 0.5164463409037265 1.0
