 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.6275713844858795 0.08870882094227288 0.566745677638424 0.5912203902930517 0.20288191777593015 0.41351060121087163 0.36621660166149744
L23I 0.6275713844858795 1.0 -0.15658227780614872 0.4134643414036183 0.5682730358636797 0.17685346482715295 0.15815244153050448 0.39868369786428054
L4E 0.08870882094227288 -0.15658227780614872 1.0 0.6440873484528326 -0.09822792234057576 0.04650972122981 0.34761893341949285 -0.11199619903432809
L4I 0.566745677638424 0.4134643414036183 0.6440873484528326 1.0 0.34627769284966536 0.1737260618998967 0.39436425909466805 0.16494515635653106
L5E 0.5912203902930517 0.5682730358636797 -0.09822792234057576 0.34627769284966536 1.0 0.5933210394579381 0.251048175868927 0.36417090859722967
L5I 0.20288191777593015 0.17685346482715295 0.04650972122981 0.1737260618998967 0.5933210394579381 1.0 0.12846855311159106 0.13281299373249034
L6E 0.41351060121087163 0.15815244153050448 0.34761893341949285 0.39436425909466805 0.251048175868927 0.12846855311159106 1.0 0.6066891555898098
L6I 0.36621660166149744 0.39868369786428054 -0.11199619903432809 0.16494515635653106 0.36417090859722967 0.13281299373249034 0.6066891555898098 1.0
