 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9920239832906789 0.7642558436106788 0.7545686337361794 0.5799187033773193 0.4585184998036631 0.42469848837557994 0.31290400938966534
L23I 0.9920239832906789 1.0 0.720874524780646 0.70927749228688 0.5844476396740785 0.4606688513902233 0.4287637484288186 0.32267929722073935
L4E 0.7642558436106788 0.720874524780646 1.0 0.9928883073815944 0.3976818714507306 0.333010644909129 0.2739723238909036 0.14016934227601957
L4I 0.7545686337361794 0.70927749228688 0.9928883073815944 1.0 0.38970996076060077 0.32669916836028 0.2691872085400833 0.13456619053657012
L5E 0.5799187033773193 0.5844476396740785 0.3976818714507306 0.38970996076060077 1.0 0.9799299029194173 0.36702428676766974 0.30258461900264333
L5I 0.4585184998036631 0.4606688513902233 0.333010644909129 0.32669916836028 0.9799299029194173 1.0 0.32358113846170605 0.2684485329253005
L6E 0.42469848837557994 0.4287637484288186 0.2739723238909036 0.2691872085400833 0.36702428676766974 0.32358113846170605 1.0 0.9743261977699685
L6I 0.31290400938966534 0.32267929722073935 0.14016934227601957 0.13456619053657012 0.30258461900264333 0.2684485329253005 0.9743261977699685 1.0
