 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9265184162066233 0.45421421986952043 0.3632762516281415 0.7458514049534998 0.4713325540140816 0.725280789536054 0.5004769566661076
L23I 0.9265184162066233 1.0 0.558267072119807 0.4948460004011143 0.6901920476166085 0.4845349401243198 0.6614296171209225 0.46357516889422445
L4E 0.45421421986952043 0.558267072119807 1.0 0.9112335478236283 0.3395988449246855 0.4764983062336584 0.5250063876283512 0.31519482376838265
L4I 0.3632762516281415 0.4948460004011143 0.9112335478236283 1.0 0.2656104057591239 0.3968090651872373 0.3902598462901292 0.22693431301155703
L5E 0.7458514049534998 0.6901920476166085 0.3395988449246855 0.2656104057591239 1.0 0.8645511208314357 0.5946575570579626 0.46064215058311087
L5I 0.4713325540140816 0.4845349401243198 0.4764983062336584 0.3968090651872373 0.8645511208314357 1.0 0.503441783911489 0.3866106303264864
L6E 0.725280789536054 0.6614296171209225 0.5250063876283512 0.3902598462901292 0.5946575570579626 0.503441783911489 1.0 0.8650287242948176
L6I 0.5004769566661076 0.46357516889422445 0.31519482376838265 0.22693431301155703 0.46064215058311087 0.3866106303264864 0.8650287242948176 1.0
