 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.3188781776695617 0.01901109613150769 0.320836035049916 0.371909304584013 0.23453423264694345 0.4557512145263129 0.17011081589762767
L23I 0.3188781776695617 1.0 -0.11398349331465293 0.20508007439937165 0.7707007474069699 0.47014252579050353 0.13387510198134686 0.3079761004518008
L4E 0.01901109613150769 -0.11398349331465293 1.0 0.6992186338030891 -0.1290045920066422 0.13317338574636753 0.22101554845966648 -0.033538733886652086
L4I 0.320836035049916 0.20508007439937165 0.6992186338030891 1.0 0.14531716571118924 0.22817387822161025 0.37526438185361055 0.11585359566391683
L5E 0.371909304584013 0.7707007474069699 -0.1290045920066422 0.14531716571118924 1.0 0.7910037412785378 0.25399704010680524 0.38548899253839247
L5I 0.23453423264694345 0.47014252579050353 0.13317338574636753 0.22817387822161025 0.7910037412785378 1.0 0.2625226177850071 0.35892520777777065
L6E 0.4557512145263129 0.13387510198134686 0.22101554845966648 0.37526438185361055 0.25399704010680524 0.2625226177850071 1.0 0.52222415038671
L6I 0.17011081589762767 0.3079761004518008 -0.033538733886652086 0.11585359566391683 0.38548899253839247 0.35892520777777065 0.52222415038671 1.0
