 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.8654655682209093 0.470396995591983 0.4033746047837351 0.6544252405595724 0.4206405313187561 0.684322298358293 0.396631595795723
L23I 0.8654655682209093 1.0 0.6198622182254184 0.5877103889782657 0.6135440059672428 0.4701548034413007 0.5870212105005829 0.3463671787912902
L4E 0.470396995591983 0.6198622182254184 1.0 0.9210135089667215 0.3598750046286641 0.5116706890647702 0.47869817547422955 0.23748307962784357
L4I 0.4033746047837351 0.5877103889782657 0.9210135089667215 1.0 0.3103687501272321 0.4264903476185239 0.33778123640690233 0.12482880289160503
L5E 0.6544252405595724 0.6135440059672428 0.3598750046286641 0.3103687501272321 1.0 0.8679983142792607 0.46316151815509504 0.30505447227132537
L5I 0.4206405313187561 0.4701548034413007 0.5116706890647702 0.4264903476185239 0.8679983142792607 1.0 0.4075307040207595 0.28636439599540164
L6E 0.684322298358293 0.5870212105005829 0.47869817547422955 0.33778123640690233 0.46316151815509504 0.4075307040207595 1.0 0.8401248718989913
L6I 0.396631595795723 0.3463671787912902 0.23748307962784357 0.12482880289160503 0.30505447227132537 0.28636439599540164 0.8401248718989913 1.0
