 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.3911285674192421 0.09737662803705775 0.1446007019253683 0.3031404397956802 0.21174159737786605 0.2528681214826005 0.06800545785561261
L23I 0.3911285674192421 1.0 -0.03815913817497101 -0.08489909768272819 0.42424357282946074 0.2993299337732976 0.18826544355011668 0.1770467849108672
L4E 0.09737662803705775 -0.03815913817497101 1.0 0.5245661707514553 0.0060423597406822635 0.05916606005666305 0.19667939286221142 -0.08319964654561866
L4I 0.1446007019253683 -0.08489909768272819 0.5245661707514553 1.0 0.3262655097371764 0.2384017718071037 0.08421340815977706 0.021016629020899045
L5E 0.3031404397956802 0.42424357282946074 0.0060423597406822635 0.3262655097371764 1.0 0.7300288238943144 0.06600165311752083 0.25650903119262713
L5I 0.21174159737786605 0.2993299337732976 0.05916606005666305 0.2384017718071037 0.7300288238943144 1.0 0.04543264932108166 0.15660289971253774
L6E 0.2528681214826005 0.18826544355011668 0.19667939286221142 0.08421340815977706 0.06600165311752083 0.04543264932108166 1.0 0.05183520497573575
L6I 0.06800545785561261 0.1770467849108672 -0.08319964654561866 0.021016629020899045 0.25650903119262713 0.15660289971253774 0.05183520497573575 1.0
