 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.4792872081775639 -0.1632336000256973 0.21947855191387702 0.5105518755575147 0.22211205424294833 0.10066569322324938 0.3425753710314264
L23I 0.4792872081775639 1.0 -0.19252824070053887 0.37601386298538414 0.7390061315690725 0.3283972498539671 0.1029239245300317 0.5101117515578016
L4E -0.1632336000256973 -0.19252824070053887 1.0 0.6370036240600666 -0.12577998319993472 0.03216900597040743 0.4180485510569295 -0.11895454462018379
L4I 0.21947855191387702 0.37601386298538414 0.6370036240600666 1.0 0.4139401008673612 0.26053910614991943 0.4189560606326952 0.21305232980603184
L5E 0.5105518755575147 0.7390061315690725 -0.12577998319993472 0.4139401008673612 1.0 0.5824861161098627 0.19732541643953697 0.4904910030065351
L5I 0.22211205424294833 0.3283972498539671 0.03216900597040743 0.26053910614991943 0.5824861161098627 1.0 0.08057911476820252 0.1816789869565897
L6E 0.10066569322324938 0.1029239245300317 0.4180485510569295 0.4189560606326952 0.19732541643953697 0.08057911476820252 1.0 0.3376028572010236
L6I 0.3425753710314264 0.5101117515578016 -0.11895454462018379 0.21305232980603184 0.4904910030065351 0.1816789869565897 0.3376028572010236 1.0
