 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9295895635237024 0.5750763978147378 0.5089088241562394 0.8108517140560647 0.5858748636489333 0.7474717895128374 0.49141553647295483
L23I 0.9295895635237024 1.0 0.6422618845394931 0.6158100616428033 0.784224422810195 0.60705362066515 0.6830179623462974 0.47244184163180636
L4E 0.5750763978147378 0.6422618845394931 1.0 0.9325756867872791 0.4978829749735404 0.6097073550956449 0.6722904513466178 0.47095332477712437
L4I 0.5089088241562394 0.6158100616428033 0.9325756867872791 1.0 0.4159087707093588 0.5159433297573585 0.5364462940462454 0.3776029001297411
L5E 0.8108517140560647 0.784224422810195 0.4978829749735404 0.4159087707093588 1.0 0.8854629209122516 0.6726743567586058 0.46904471802383596
L5I 0.5858748636489333 0.60705362066515 0.6097073550956449 0.5159433297573585 0.8854629209122516 1.0 0.6223037109073403 0.4689429442464731
L6E 0.7474717895128374 0.6830179623462974 0.6722904513466178 0.5364462940462454 0.6726743567586058 0.6223037109073403 1.0 0.8589110375009424
L6I 0.49141553647295483 0.47244184163180636 0.47095332477712437 0.3776029001297411 0.46904471802383596 0.4689429442464731 0.8589110375009424 1.0
