 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.8139416347346647 0.9216668318136596 0.9829037600483561 0.9282350599623482 0.8862392353716586 0.8939143749485481 0.6884118331129352
L23I 0.8139416347346647 1.0 0.5524576386076246 0.7348786920362803 0.96033059959524 0.968818581121305 0.8895495582271772 0.940956899064962
L4E 0.9216668318136596 0.5524576386076246 1.0 0.9592406151151005 0.7429074141029497 0.6802888695136823 0.7554503955330051 0.42591723599820697
L4I 0.9829037600483561 0.7348786920362803 0.9592406151151005 1.0 0.8746733741021195 0.822754402121142 0.8543844957795715 0.6221849042265721
L5E 0.9282350599623482 0.96033059959524 0.7429074141029497 0.8746733741021195 1.0 0.9846309066393241 0.9518938818006567 0.8792616151453352
L5I 0.8862392353716586 0.968818581121305 0.6802888695136823 0.822754402121142 0.9846309066393241 1.0 0.947236477257268 0.8987756842829489
L6E 0.8939143749485481 0.8895495582271772 0.7554503955330051 0.8543844957795715 0.9518938818006567 0.947236477257268 1.0 0.8296750651676922
L6I 0.6884118331129352 0.940956899064962 0.42591723599820697 0.6221849042265721 0.8792616151453352 0.8987756842829489 0.8296750651676922 1.0
