 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9920965071996473 0.7776525816957172 0.7684604189455885 0.5165814437676314 0.4081711747937898 0.37511091358746956 0.2706268744834117
L23I 0.9920965071996473 1.0 0.7299200872138419 0.7199754699291748 0.5159581808692784 0.4040797586415287 0.37852684406947157 0.27903359126200916
L4E 0.7776525816957172 0.7299200872138419 1.0 0.9947392256420868 0.38616261251410877 0.33002151634330634 0.2509697018933181 0.1264788859228765
L4I 0.7684604189455885 0.7199754699291748 0.9947392256420868 1.0 0.3803430926858023 0.32541339649237255 0.24683549904494234 0.12286702073896612
L5E 0.5165814437676314 0.5159581808692784 0.38616261251410877 0.3803430926858023 1.0 0.9856798915922638 0.2874049133594549 0.22056291261560507
L5I 0.4081711747937898 0.4040797586415287 0.33002151634330634 0.32541339649237255 0.9856798915922638 1.0 0.25063240212341276 0.19112598722925125
L6E 0.37511091358746956 0.37852684406947157 0.2509697018933181 0.24683549904494234 0.2874049133594549 0.25063240212341276 1.0 0.9804140725589997
L6I 0.2706268744834117 0.27903359126200916 0.1264788859228765 0.12286702073896612 0.22056291261560507 0.19112598722925125 0.9804140725589997 1.0
