 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.8419688409685404 0.4533140843574481 0.3836205081048629 0.4693164651803923 0.2955004638001527 0.5836006686956295 0.31117039896014376
L23I 0.8419688409685404 1.0 0.5819105428748028 0.5392997653472954 0.39661955621753375 0.29467856629111444 0.4911611669407066 0.2608359891547109
L4E 0.4533140843574481 0.5819105428748028 1.0 0.8870272944396493 0.22079894677511375 0.35595170789090463 0.4311376431654171 0.1860633628974779
L4I 0.3836205081048629 0.5392997653472954 0.8870272944396493 1.0 0.1819804261745869 0.2846142243049373 0.30755040276921075 0.11632799000700902
L5E 0.4693164651803923 0.39661955621753375 0.22079894677511375 0.1819804261745869 1.0 0.8765283402990551 0.31227519480605725 0.16585656480059968
L5I 0.2955004638001527 0.29467856629111444 0.35595170789090463 0.2846142243049373 0.8765283402990551 1.0 0.26975905485364093 0.13253552820152054
L6E 0.5836006686956295 0.4911611669407066 0.4311376431654171 0.30755040276921075 0.31227519480605725 0.26975905485364093 1.0 0.8041734434384235
L6I 0.31117039896014376 0.2608359891547109 0.1860633628974779 0.11632799000700902 0.16585656480059968 0.13253552820152054 0.8041734434384235 1.0
