 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 -0.04107375054133125 0.4732762718351361 0.2663748343950673 -0.01412819846373229 0.020392027059809366 0.22885590040315062 -0.018820278632059397
L23I -0.04107375054133125 1.0 -0.06374403885742638 0.27112327372289097 0.6604114318349293 0.4170895878656252 -0.040563447202044245 0.25443253721033937
L4E 0.4732762718351361 -0.06374403885742638 1.0 0.5184846236069268 0.0010227595912239852 0.02966748215983907 0.38024991035232575 -0.09679863189184768
L4I 0.2663748343950673 0.27112327372289097 0.5184846236069268 1.0 0.26531614226539785 0.12774780577110878 0.15941089804509942 0.057062618684472176
L5E -0.01412819846373229 0.6604114318349293 0.0010227595912239852 0.26531614226539785 1.0 0.7790643156040498 0.09946687699032337 0.3514532401767839
L5I 0.020392027059809366 0.4170895878656252 0.02966748215983907 0.12774780577110878 0.7790643156040498 1.0 0.0654821517898556 0.2952451542362788
L6E 0.22885590040315062 -0.040563447202044245 0.38024991035232575 0.15941089804509942 0.09946687699032337 0.0654821517898556 1.0 -0.17268063748022983
L6I -0.018820278632059397 0.25443253721033937 -0.09679863189184768 0.057062618684472176 0.3514532401767839 0.2952451542362788 -0.17268063748022983 1.0
