 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.8258929479915782 0.8496660186824738 0.971660137052113 0.9123255908629098 0.8727495627996406 0.8720934646808797 0.7730054786678483
L23I 0.8258929479915782 1.0 0.4677520286365758 0.7004424627620464 0.9792482191514952 0.9869779574578887 0.9282322072954557 0.9783944479657432
L4E 0.8496660186824738 0.4677520286365758 1.0 0.9389323822366868 0.6200148020128041 0.5606870756484779 0.6716554330074032 0.4473810395658739
L4I 0.971660137052113 0.7004424627620464 0.9389323822366868 1.0 0.8158374184787563 0.7640507864481083 0.805029776089654 0.6660347961170868
L5E 0.9123255908629098 0.9792482191514952 0.6200148020128041 0.8158374184787563 1.0 0.994797708279548 0.9652579516359429 0.9536498879856278
L5I 0.8727495627996406 0.9869779574578887 0.5606870756484779 0.7640507864481083 0.994797708279548 1.0 0.9665647938100886 0.9681650517697061
L6E 0.8720934646808797 0.9282322072954557 0.6716554330074032 0.805029776089654 0.9652579516359429 0.9665647938100886 1.0 0.9362217552662343
L6I 0.7730054786678483 0.9783944479657432 0.4473810395658739 0.6660347961170868 0.9536498879856278 0.9681650517697061 0.9362217552662343 1.0
