 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.47073566941627387 0.21201433089977234 0.5228544037978203 0.5362098745757444 0.22086640606563918 0.44628803960898533 0.2756898874654046
L23I 0.47073566941627387 1.0 -0.15533999478353266 0.40551007097559305 0.6269591914692579 0.20227894767020121 0.16517971098691106 0.3884860839426214
L4E 0.21201433089977234 -0.15533999478353266 1.0 0.6431430726554073 -0.07587977163868578 0.06854497988948045 0.36278128855211605 -0.1120286483916477
L4I 0.5228544037978203 0.40551007097559305 0.6431430726554073 1.0 0.388527998103798 0.2009930406546559 0.3894328068937772 0.1499447736225537
L5E 0.5362098745757444 0.6269591914692579 -0.07587977163868578 0.388527998103798 1.0 0.5874808060047038 0.23385916190143444 0.36566831722606224
L5I 0.22086640606563918 0.20227894767020121 0.06854497988948045 0.2009930406546559 0.5874808060047038 1.0 0.13216123792269235 0.15111092157083156
L6E 0.44628803960898533 0.16517971098691106 0.36278128855211605 0.3894328068937772 0.23385916190143444 0.13216123792269235 1.0 0.5737458031134306
L6I 0.2756898874654046 0.3884860839426214 -0.1120286483916477 0.1499447736225537 0.36566831722606224 0.15111092157083156 0.5737458031134306 1.0
