 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.7876439451809379 0.922722398295862 0.9803278881135132 0.9054823007027122 0.851641747560644 0.8620164780116242 0.6951476297636764
L23I 0.7876439451809379 1.0 0.5118509344632429 0.6871832790867419 0.9657911371340984 0.977062645348669 0.9201139811336877 0.9562666634498
L4E 0.922722398295862 0.5118509344632429 1.0 0.9662608845834152 0.7000615785317357 0.6220737371363699 0.6863098719904444 0.4270033860776441
L4I 0.9803278881135132 0.6871832790867419 0.9662608845834152 1.0 0.832978563444257 0.7663306515495688 0.799735016949358 0.6125751537563519
L5E 0.9054823007027122 0.9657911371340984 0.7000615785317357 0.832978563444257 1.0 0.9871720545429452 0.9661302858563421 0.9104639436446975
L5I 0.851641747560644 0.977062645348669 0.6220737371363699 0.7663306515495688 0.9871720545429452 1.0 0.9659871039440179 0.9315962320685671
L6E 0.8620164780116242 0.9201139811336877 0.6863098719904444 0.799735016949358 0.9661302858563421 0.9659871039440179 1.0 0.8926096168358685
L6I 0.6951476297636764 0.9562666634498 0.4270033860776441 0.6125751537563519 0.9104639436446975 0.9315962320685671 0.8926096168358685 1.0
