 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9951258843400458 0.7575835816144613 0.744691916140071 0.6476206665834094 0.5291860947177774 0.4336659719661375 0.3210027554228217
L23I 0.9951258843400458 1.0 0.710175601862516 0.6962600632703722 0.6508130596658858 0.5292385820017015 0.4391564855431087 0.3323200610741276
L4E 0.7575835816144613 0.710175601862516 1.0 0.9969271240039334 0.44414221238648854 0.3865125515301665 0.26916643985936983 0.13134698204320083
L4I 0.744691916140071 0.6962600632703722 0.9969271240039334 1.0 0.43281511203273004 0.37738583225339034 0.26129592348006164 0.12374959881957119
L5E 0.6476206665834094 0.6508130596658858 0.44414221238648854 0.43281511203273004 1.0 0.9832616091204681 0.39602548401227355 0.3209219358850843
L5I 0.5291860947177774 0.5292385820017015 0.3865125515301665 0.37738583225339034 0.9832616091204681 1.0 0.35208109475558935 0.28571688402775874
L6E 0.4336659719661375 0.4391564855431087 0.26916643985936983 0.26129592348006164 0.39602548401227355 0.35208109475558935 1.0 0.982042716080703
L6I 0.3210027554228217 0.3323200610741276 0.13134698204320083 0.12374959881957119 0.3209219358850843 0.28571688402775874 0.982042716080703 1.0
