 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.8928031378677389 0.7420718873997099 0.7309202068567036 -0.03648671513694939 0.0657160066805833 0.1832449944750738 0.10207809449536925
L23I 0.8928031378677389 1.0 0.7180446915210541 0.6750022870042712 -0.04337643995279035 0.029834998635385822 0.15724306551879932 0.059245339234061424
L4E 0.7420718873997099 0.7180446915210541 1.0 0.9091286638940899 -0.055996948262273576 0.10672547109410524 0.23541248649208926 0.07753765084479307
L4I 0.7309202068567036 0.6750022870042712 0.9091286638940899 1.0 -0.03869014125490367 0.10703916803780889 0.19657893065257806 0.05363758751078557
L5E -0.03648671513694939 -0.04337643995279035 -0.055996948262273576 -0.03869014125490367 1.0 0.8570309941104857 -0.005930211458090382 -0.032415823324915834
L5I 0.0657160066805833 0.029834998635385822 0.10672547109410524 0.10703916803780889 0.8570309941104857 1.0 0.04907823758058295 0.012755383575825438
L6E 0.1832449944750738 0.15724306551879932 0.23541248649208926 0.19657893065257806 -0.005930211458090382 0.04907823758058295 1.0 0.7967633610594349
L6I 0.10207809449536925 0.059245339234061424 0.07753765084479307 0.05363758751078557 -0.032415823324915834 0.012755383575825438 0.7967633610594349 1.0
