 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.841595736149826 0.6051110237999123 0.9537599506535651 0.9165504221389731 0.8186209489786078 0.5345663868823769 0.3872077681293033
L23I 0.841595736149826 1.0 0.5418818750800741 0.8071084769497616 0.9001803115455872 0.8512088828435559 0.5666646244190309 0.45215364665983004
L4E 0.6051110237999123 0.5418818750800741 1.0 0.7712476269261574 0.6016002219411165 0.5311393780835282 0.927461286674172 0.7541043990449918
L4I 0.9537599506535651 0.8071084769497616 0.7712476269261574 1.0 0.8948223069738733 0.788338952547516 0.6890456374973731 0.5396308952627187
L5E 0.9165504221389731 0.9001803115455872 0.6016002219411165 0.8948223069738733 1.0 0.8713273345084691 0.5949349258320527 0.4845690385168845
L5I 0.8186209489786078 0.8512088828435559 0.5311393780835282 0.788338952547516 0.8713273345084691 1.0 0.5557337855412262 0.4449274262139063
L6E 0.5345663868823769 0.5666646244190309 0.927461286674172 0.6890456374973731 0.5949349258320527 0.5557337855412262 1.0 0.7919126943183776
L6I 0.3872077681293033 0.45215364665983004 0.7541043990449918 0.5396308952627187 0.4845690385168845 0.4449274262139063 0.7919126943183776 1.0
