 L23E L23I L4E L4I L5E L5I L6E L6I
L23E 1.0 0.9976447469638694 0.6897784670355455 0.670806706445026 0.8087543736275005 0.7121811663334044 0.5767920214336532 0.47673242927480086
L23I 0.9976447469638694 1.0 0.6460062005770332 0.6260030248439639 0.8121897510127666 0.7130848459056816 0.57608278537146 0.48138043063013103
L4E 0.6897784670355455 0.6460062005770332 1.0 0.9984929705491291 0.4947938892302681 0.46053955280204273 0.3937652375182673 0.26022668678323957
L4I 0.670806706445026 0.6260030248439639 0.9984929705491291 1.0 0.47868621842397746 0.44717313368576656 0.3828158885006117 0.24948123412770007
L5E 0.8087543736275005 0.8121897510127666 0.4947938892302681 0.47868621842397746 1.0 0.9855532488120745 0.5880796802486876 0.5163259772397337
L5I 0.7121811663334044 0.7130848459056816 0.46053955280204273 0.44717313368576656 0.9855532488120745 1.0 0.5580534275749865 0.4922430593300346
L6E 0.5767920214336532 0.57608278537146 0.3937652375182673 0.3828158885006117 0.5880796802486876 0.5580534275749865 1.0 0.9861801973892672
L6I 0.47673242927480086 0.48138043063013103 0.26022668678323957 0.24948123412770007 0.5163259772397337 0.4922430593300346 0.9861801973892672 1.0
